id,user,uid,version,changeset,timestamp
206047782,chronomex,414057,3,15586761,2013-04-02T20:41:00Z
206048343,chronomex,414057,2,15072450,2013-02-18T04:24:01Z
206048344,chronomex,414057,1,15072397,2013-02-18T04:12:02Z
206048345,chronomex,414057,3,15585132,2013-04-02T18:23:39Z
206048346,chronomex,414057,4,15736175,2013-04-15T11:41:06Z
206048347,fmarier,24555,3,43568392,2016-11-11T20:29:30Z
206048348,chronomex,414057,2,15073779,2013-02-18T07:42:05Z
206048349,fmarier,24555,3,43568088,2016-11-11T20:19:11Z
206048350,Ballard OpenStreetMap,2814663,5,32662087,2015-07-15T20:47:43Z
206048351,fmarier,24555,3,43568515,2016-11-11T20:32:54Z
206048352,StephenMangum,2881088,2,42114659,2016-09-13T02:28:53Z
206048353,chronomex,414057,1,15072397,2013-02-18T04:12:03Z
206048354,fmarier,24555,4,43567934,2016-11-11T20:13:21Z
206048355,fmarier,24555,3,43588971,2016-11-12T19:59:58Z
206048356,chronomex,414057,2,15072450,2013-02-18T04:24:01Z
206048357,chronomex,414057,2,15072450,2013-02-18T04:24:01Z
206048358,chronomex,414057,2,15073779,2013-02-18T07:42:05Z
206048359,chronomex,414057,4,15576369,2013-04-02T02:10:57Z
206048360,chronomex,414057,2,15072450,2013-02-18T04:24:00Z
206048361,fmarier,24555,3,43588971,2016-11-12T20:00:00Z
206048362,chronomex,414057,3,15072836,2013-02-18T05:37:12Z
206048363,Rob Ketcherside,54592,5,47559545,2017-04-08T06:39:30Z
206048364,chronomex,414057,1,15072397,2013-02-18T04:12:04Z
206048365,fmarier,24555,3,43567934,2016-11-11T20:13:17Z
206048366,chronomex,414057,2,15072450,2013-02-18T04:24:02Z
206048367,fmarier,24555,3,43588971,2016-11-12T20:00:16Z
206048368,chronomex,414057,1,15072397,2013-02-18T04:12:04Z
206048369,fmarier,24555,3,43589011,2016-11-12T20:02:02Z
206048370,fmarier,24555,3,43588971,2016-11-12T20:00:03Z
206048371,chronomex,414057,2,15072450,2013-02-18T04:24:02Z
206048372,chronomex,414057,2,15346960,2013-03-13T01:12:16Z
206048373,fmarier,24555,3,43568260,2016-11-11T20:25:31Z
206048374,chronomex,414057,1,15072397,2013-02-18T04:12:04Z
206048375,fmarier,24555,3,43568088,2016-11-11T20:18:59Z
206048376,chronomex,414057,2,15072450,2013-02-18T04:24:07Z
206048377,chronomex,414057,3,29996886,2015-04-05T17:26:27Z
206048378,chronomex,414057,1,15072397,2013-02-18T04:12:05Z
206048379,fmarier,24555,4,43568515,2016-11-11T20:32:58Z
206048380,sctrojan79,2601744,2,38465950,2016-04-11T05:22:30Z
206048381,chronomex,414057,2,15072450,2013-02-18T04:24:05Z
206048382,chronomex,414057,1,15072397,2013-02-18T04:12:05Z
206048383,sctrojan79,2601744,5,48410657,2017-05-05T00:53:32Z
206048384,chronomex,414057,2,15072583,2013-02-18T04:52:27Z
206048385,chronomex,414057,1,15072397,2013-02-18T04:12:06Z
206048386,chronomex,414057,1,15072397,2013-02-18T04:12:06Z
206048387,chronomex,414057,2,15576369,2013-04-02T02:10:58Z
206048388,chronomex,414057,1,15072397,2013-02-18T04:12:07Z
206048389,fmarier,24555,3,43568088,2016-11-11T20:19:15Z
206048390,RoadGeek_MD99,475877,3,41039210,2016-07-26T14:15:44Z
206048391,Ballard OpenStreetMap,2814663,2,33513744,2015-08-22T21:08:13Z
206048392,chronomex,414057,2,15346960,2013-03-13T01:12:17Z
206048393,fmarier,24555,4,43568088,2016-11-11T20:19:04Z
206048394,chronomex,414057,1,15072397,2013-02-18T04:12:08Z
206048395,chronomex,414057,2,15072450,2013-02-18T04:23:59Z
206048396,fmarier,24555,4,43568088,2016-11-11T20:19:03Z
206048397,fmarier,24555,4,43567934,2016-11-11T20:13:16Z
206048398,chronomex,414057,2,15072450,2013-02-18T04:24:02Z
206048399,chronomex,414057,2,15072450,2013-02-18T04:23:59Z
206048400,chronomex,414057,2,15072450,2013-02-18T04:24:03Z
206048401,chronomex,414057,1,15072397,2013-02-18T04:12:08Z
206048402,chronomex,414057,2,15072450,2013-02-18T04:24:06Z
206048403,chronomex,414057,2,15607616,2013-04-04T13:06:10Z
206048404,chronomex,414057,1,15072397,2013-02-18T04:12:08Z
206048405,bbessembinders,2868490,3,37963092,2016-03-20T20:10:28Z
206048406,chronomex,414057,1,15072397,2013-02-18T04:12:09Z
206048407,Ballard OpenStreetMap,2814663,3,44218705,2016-12-06T20:08:34Z
206048408,chronomex,414057,2,15072450,2013-02-18T04:24:02Z
206048409,chronomex,414057,1,15072397,2013-02-18T04:12:09Z
206048410,chronomex,414057,1,15072397,2013-02-18T04:12:09Z
206048411,chronomex,414057,2,15072450,2013-02-18T04:24:06Z
206048412,chronomex,414057,2,15072450,2013-02-18T04:24:02Z
206048413,chronomex,414057,2,15072450,2013-02-18T04:24:05Z
206048414,chronomex,414057,3,15072836,2013-02-18T05:37:10Z
206048415,chronomex,414057,2,15072450,2013-02-18T04:24:02Z
206048416,chronomex,414057,2,15072450,2013-02-18T04:24:03Z
206048417,chronomex,414057,1,15072397,2013-02-18T04:12:09Z
