id,lat,lon,user,uid,version,changeset,timestamp
4555579693,47.6103995,-122.3207715,MikeN,135163,1,44423119,2016-12-15T13:05:03Z
4560645738,47.6080867,-122.3003217,sctrojan79,2601744,1,44499902,2016-12-18T20:11:04Z
4560893216,47.6080109,-122.3003222,sctrojan79,2601744,1,44503034,2016-12-18T23:20:18Z
4560893218,47.6080166,-122.3024459,sctrojan79,2601744,1,44503034,2016-12-18T23:20:18Z
4560893237,47.6077115,-122.3027880,sctrojan79,2601744,1,44503034,2016-12-18T23:20:19Z
4560893274,47.6074130,-122.3050386,sctrojan79,2601744,1,44503034,2016-12-18T23:20:22Z
4560902061,47.6208687,-122.3002048,sctrojan79,2601744,1,44503234,2016-12-18T23:32:32Z
4560902079,47.6205591,-122.3071759,d6e,4149387,2,48775996,2017-05-18T01:21:51Z
4560902080,47.6202819,-122.3040292,sctrojan79,2601744,1,44503234,2016-12-18T23:32:34Z
4560902081,47.6201552,-122.3031334,sctrojan79,2601744,1,44503234,2016-12-18T23:32:34Z
4560902082,47.6204287,-122.3075851,d6e,4149387,2,48775996,2017-05-18T01:21:54Z
4560913456,47.6130585,-122.3221126,sctrojan79,2601744,1,44503389,2016-12-18T23:42:46Z
4560913461,47.6204809,-122.3071745,sctrojan79,2601744,1,44503389,2016-12-18T23:42:47Z
4560913462,47.6202188,-122.3040290,sctrojan79,2601744,1,44503389,2016-12-18T23:42:47Z
4560913465,47.6184960,-122.3258291,sctrojan79,2601744,1,44503389,2016-12-18T23:42:47Z
4560913468,47.6211641,-122.2996339,sctrojan79,2601744,1,44503389,2016-12-18T23:42:47Z
4560913470,47.6208221,-122.3001325,sctrojan79,2601744,1,44503389,2016-12-18T23:42:47Z
4560913484,47.6199692,-122.3130568,sctrojan79,2601744,1,44503389,2016-12-18T23:42:48Z
4560913485,47.6199154,-122.3204717,sctrojan79,2601744,7,47462833,2017-04-05T04:51:13Z
4560913487,47.6202177,-122.3031329,sctrojan79,2601744,1,44503389,2016-12-18T23:42:48Z
4560913488,47.6204829,-122.3075832,sctrojan79,2601744,1,44503389,2016-12-18T23:42:48Z
4560913590,47.6204938,-122.3109711,sctrojan79,2601744,1,44503389,2016-12-18T23:42:49Z
4560913594,47.6199463,-122.3164243,sctrojan79,2601744,1,44503389,2016-12-18T23:42:49Z
4560913595,47.6199688,-122.3132593,sctrojan79,2601744,1,44503389,2016-12-18T23:42:49Z
4560913596,47.6204951,-122.3112111,sctrojan79,2601744,1,44503389,2016-12-18T23:42:49Z
4560913599,47.6199087,-122.3214161,sctrojan79,2601744,7,47462833,2017-04-05T04:51:13Z
4560913600,47.6199379,-122.3175239,sctrojan79,2601744,1,44503389,2016-12-18T23:42:49Z
4560913602,47.6191589,-122.3250121,sctrojan79,2601744,2,48631898,2017-05-12T18:46:06Z
4560913604,47.6184955,-122.3265242,sctrojan79,2601744,1,44503389,2016-12-18T23:42:49Z
4560913606,47.6191761,-122.3249888,sctrojan79,2601744,2,48631898,2017-05-12T18:46:06Z
4560920564,47.6174311,-122.3059868,sctrojan79,2601744,1,44503539,2016-12-18T23:52:32Z
4560920565,47.6182944,-122.3040209,sctrojan79,2601744,1,44503539,2016-12-18T23:52:32Z
4560920566,47.6194280,-122.3023489,sctrojan79,2601744,1,44503539,2016-12-18T23:52:32Z
4560920587,47.6193362,-122.3021771,sctrojan79,2601744,1,44503539,2016-12-18T23:52:34Z
4560920588,47.6181929,-122.3038558,sctrojan79,2601744,1,44503539,2016-12-18T23:52:34Z
4560920789,47.6173616,-122.3057235,sctrojan79,2601744,1,44503539,2016-12-18T23:52:34Z
4560936615,47.6152890,-122.3122860,sctrojan79,2601744,1,44503768,2016-12-19T00:16:14Z
4560936618,47.6182549,-122.3039439,sctrojan79,2601744,1,44503768,2016-12-19T00:16:14Z
4560936619,47.6174256,-122.3057837,sctrojan79,2601744,1,44503768,2016-12-19T00:16:14Z
4560936620,47.6152784,-122.3164985,sctrojan79,2601744,1,44503768,2016-12-19T00:16:14Z
4560936621,47.6152349,-122.3247873,sctrojan79,2601744,1,44503768,2016-12-19T00:16:15Z
4560936624,47.6152801,-122.3159096,sctrojan79,2601744,1,44503768,2016-12-19T00:16:15Z
4560936625,47.6154725,-122.3104370,sctrojan79,2601744,1,44503768,2016-12-19T00:16:15Z
4560936626,47.6152880,-122.3131476,sctrojan79,2601744,1,44503768,2016-12-19T00:16:15Z
4560936631,47.6193856,-122.3022517,sctrojan79,2601744,1,44503768,2016-12-19T00:16:15Z
4560936635,47.6152519,-122.3216181,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936637,47.6162358,-122.3086215,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936638,47.6152523,-122.3215532,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936640,47.6152654,-122.3190930,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936641,47.6165292,-122.3079257,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936644,47.6193744,-122.3022680,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936647,47.6152686,-122.3184884,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936648,47.6154608,-122.3104653,sctrojan79,2601744,1,44503768,2016-12-19T00:16:16Z
4560936649,47.6152326,-122.3252070,sctrojan79,2601744,1,44503768,2016-12-19T00:16:17Z
4560936654,47.6173653,-122.3059250,sctrojan79,2601744,1,44503768,2016-12-19T00:16:17Z
4560936655,47.6182479,-122.3039548,sctrojan79,2601744,1,44503768,2016-12-19T00:16:17Z
4560936656,47.6227146,-122.3126422,sctrojan79,2601744,1,44503768,2016-12-19T00:16:17Z
4560936659,47.6270979,-122.3125676,sctrojan79,2601744,1,44503768,2016-12-19T00:16:17Z
4560936660,47.6289342,-122.3125479,sctrojan79,2601744,1,44503768,2016-12-19T00:16:17Z
4560936661,47.6250247,-122.3126038,sctrojan79,2601744,1,44503768,2016-12-19T00:16:17Z
4560936664,47.6165561,-122.3267871,sctrojan79,2601744,1,44503768,2016-12-19T00:16:18Z
4560936667,47.6228485,-122.3126405,sctrojan79,2601744,1,44503768,2016-12-19T00:16:18Z
4560936668,47.6266815,-122.3125702,sctrojan79,2601744,1,44503768,2016-12-19T00:16:18Z
4560936672,47.6308694,-122.3125006,sctrojan79,2601744,1,44503768,2016-12-19T00:16:18Z
4560936673,47.6239187,-122.3126218,sctrojan79,2601744,1,44503768,2016-12-19T00:16:18Z
4560936678,47.6254568,-122.3125954,sctrojan79,2601744,1,44503768,2016-12-19T00:16:19Z
4560936679,47.6285076,-122.3125512,sctrojan79,2601744,1,44503768,2016-12-19T00:16:19Z
4560936682,47.6167404,-122.3267844,sctrojan79,2601744,1,44503768,2016-12-19T00:16:19Z
4560969247,47.6143025,-122.3208231,sctrojan79,2601744,1,44504378,2016-12-19T01:09:35Z
4560969248,47.6127084,-122.3208138,sctrojan79,2601744,1,44504378,2016-12-19T01:09:35Z
4560969250,47.6127580,-122.3208141,sctrojan79,2601744,1,44504378,2016-12-19T01:09:35Z
4560969253,47.6099208,-122.3208137,sctrojan79,2601744,1,44504378,2016-12-19T01:09:35Z
4560969273,47.6162005,-122.3208299,sctrojan79,2601744,1,44504378,2016-12-19T01:09:36Z
4560969275,47.6099055,-122.3208136,sctrojan79,2601744,1,44504378,2016-12-19T01:09:36Z
4560969277,47.6208107,-122.3208817,sctrojan79,2601744,4,47462833,2017-04-05T04:51:14Z
4580653584,47.6129078,-122.3091187,sctrojan79,2601744,1,44775970,2016-12-30T06:08:21Z
4580654790,47.6129427,-122.2984857,sctrojan79,2601744,1,44775970,2016-12-30T06:08:21Z
4580654792,47.6129145,-122.3115798,sctrojan79,2601744,1,44775970,2016-12-30T06:08:21Z
4580654794,47.6129360,-122.3030710,sctrojan79,2601744,1,44775970,2016-12-30T06:08:22Z
4580654801,47.6129413,-122.3018345,sctrojan79,2601744,1,44775970,2016-12-30T06:08:22Z
4580654803,47.6129145,-122.3137665,sctrojan79,2601744,1,44775970,2016-12-30T06:08:22Z
4580654804,47.6101742,-122.3278420,sctrojan79,2601744,1,44775970,2016-12-30T06:08:22Z
4580654808,47.6129150,-122.3157676,sctrojan79,2601744,1,44775970,2016-12-30T06:08:23Z
4580654813,47.6129192,-122.3064523,sctrojan79,2601744,1,44775970,2016-12-30T06:08:23Z
4580654815,47.6129422,-122.2978541,sctrojan79,2601744,1,44775970,2016-12-30T06:08:23Z
4580654820,47.6129115,-122.3145606,sctrojan79,2601744,1,44775970,2016-12-30T06:08:23Z
4580654821,47.6099288,-122.3284233,sctrojan79,2601744,1,44775970,2016-12-30T06:08:23Z
4580654822,47.6109032,-122.3261209,sctrojan79,2601744,1,44775970,2016-12-30T06:08:23Z
4580654825,47.6129510,-122.3205343,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654826,47.6118230,-122.3239381,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654827,47.6122826,-122.3228337,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654828,47.6115784,-122.3245229,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654829,47.6129502,-122.3203469,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654830,47.6129418,-122.3005373,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654832,47.6125422,-122.3174860,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654837,47.6129157,-122.3119273,sctrojan79,2601744,1,44775970,2016-12-30T06:08:24Z
4580654844,47.6129092,-122.3093252,sctrojan79,2601744,1,44775970,2016-12-30T06:08:25Z
4580654850,47.6129212,-122.3060122,sctrojan79,2601744,1,44775970,2016-12-30T06:08:25Z
4597276010,47.6016711,-122.3205076,MikeN,135163,1,45016057,2017-01-09T02:25:30Z
4597276011,47.6017238,-122.3205147,MikeN,135163,1,45016057,2017-01-09T02:25:30Z
4604667589,47.6191352,-122.3067399,mejay,5118696,1,45117183,2017-01-12T21:15:19Z
4607162582,47.6095982,-122.3253693,sctrojan79,2601744,1,45152139,2017-01-14T02:01:15Z
4607174569,47.6181573,-122.3207410,sctrojan79,2601744,1,45152294,2017-01-14T02:20:16Z
4607174571,47.6211332,-122.3026078,sctrojan79,2601744,1,45152294,2017-01-14T02:20:16Z
4607174582,47.6206017,-122.3024138,sctrojan79,2601744,1,45152294,2017-01-14T02:20:17Z
4607186559,47.6229840,-122.3024630,sctrojan79,2601744,1,45152626,2017-01-14T03:04:05Z
4607186563,47.6249613,-122.3024302,sctrojan79,2601744,1,45152626,2017-01-14T03:04:05Z
4607186564,47.6265824,-122.3024041,sctrojan79,2601744,1,45152626,2017-01-14T03:04:05Z
4607186566,47.6211321,-122.3025018,sctrojan79,2601744,1,45152626,2017-01-14T03:04:05Z
4607186570,47.6181571,-122.3208450,sctrojan79,2601744,1,45152626,2017-01-14T03:04:06Z
4607186571,47.6234124,-122.3024552,sctrojan79,2601744,1,45152626,2017-01-14T03:04:06Z
4607186572,47.6206027,-122.3025136,sctrojan79,2601744,1,45152626,2017-01-14T03:04:06Z
4607186578,47.6253364,-122.3024241,sctrojan79,2601744,1,45152626,2017-01-14T03:04:06Z
4608671872,47.6104995,-122.3261971,sctrojan79,2601744,1,45176249,2017-01-14T23:15:35Z
4608751728,47.5991810,-122.3243509,MikeN,135163,1,45179652,2017-01-15T00:38:03Z
4608751729,47.5991812,-122.3244081,MikeN,135163,1,45179652,2017-01-15T00:38:04Z
4608751731,47.5992083,-122.3243325,MikeN,135163,1,45179652,2017-01-15T00:38:04Z
4620934424,47.6022057,-122.3089629,Omnific,1408522,1,45331224,2017-01-20T16:46:02Z
4620934433,47.6023413,-122.3063595,Omnific,1408522,1,45331224,2017-01-20T16:46:02Z
4620934434,47.6023449,-122.3076655,Omnific,1408522,1,45331224,2017-01-20T16:46:02Z
4631048889,47.6156234,-122.3206462,thomasperre,4428830,1,45457623,2017-01-25T02:16:53Z
